ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5451,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,405,429,1002
5453,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,446,429,1002
5455,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,386,428,332
5456,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,384,435,271
5457,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,390,429,1119
5459,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,617,429,2403
5460,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,403,429,1119
5463,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,470,429,1119
5465,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,387,429,1119
5467,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,370,429,1119
5469,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,655,429,3343
5471,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,605,534,11504
5472,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,504,435,271
5473,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,383,429,1119
5475,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1256,445,5867
5477,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1238,429,9962
5479,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,384,428,282
5481,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,390,429,1119
5483,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,400,429,1119
5485,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1633,508,4793
5487,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,386,435,271
5488,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,601,429,3343
5490,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,386,429,1119
5492,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,383,429,1119
5494,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,671,534,11504
5495,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,392,435,271
5496,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,384,428,282
5498,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,382,429,1119
5500,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,400,435,271
5501,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:20 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,616,429,3343
5503,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1293,445,5867
5505,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,736,429,1119
5507,Mon Sep 07 17:14:19 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1293,430,10462
5509,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,387,435,271
5510,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,932,534,11504
5511,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1497,508,4970
5513,Mon Sep 07 17:14:20 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,375,428,282
5515,Mon Sep 07 17:14:21 BDT 2026,Mon Sep 07 17:14:21 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,609,429,3168
5517,Mon Sep 07 17:14:21 BDT 2026,Mon Sep 07 17:14:22 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,626,534,11504
5518,Mon Sep 07 17:14:21 BDT 2026,Mon Sep 07 17:14:22 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,610,429,3343
5520,Mon Sep 07 17:14:21 BDT 2026,Mon Sep 07 17:14:22 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,412,428,282
5522,Mon Sep 07 17:14:21 BDT 2026,Mon Sep 07 17:14:22 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1288,445,5867
5524,Mon Sep 07 17:14:21 BDT 2026,Mon Sep 07 17:14:22 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1288,430,10962
5526,Mon Sep 07 17:14:22 BDT 2026,Mon Sep 07 17:14:22 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,649,429,3343
5528,Mon Sep 07 17:14:22 BDT 2026,Mon Sep 07 17:14:22 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,385,428,282
5530,Mon Sep 07 17:14:21 BDT 2026,Mon Sep 07 17:14:23 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1626,508,4970
5532,Mon Sep 07 17:14:22 BDT 2026,Mon Sep 07 17:14:23 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,671,429,3343
5534,Mon Sep 07 17:14:22 BDT 2026,Mon Sep 07 17:14:23 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1334,445,5867
5536,Mon Sep 07 17:14:22 BDT 2026,Mon Sep 07 17:14:23 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1320,430,11287
5538,Mon Sep 07 17:14:23 BDT 2026,Mon Sep 07 17:14:24 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,632,429,3343
5540,Mon Sep 07 17:14:23 BDT 2026,Mon Sep 07 17:14:24 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1508,508,4970
5542,Mon Sep 07 17:14:23 BDT 2026,Mon Sep 07 17:14:25 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1360,430,11962
5544,Mon Sep 07 17:14:24 BDT 2026,Mon Sep 07 17:14:26 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1492,508,4970
5546,Mon Sep 07 17:14:25 BDT 2026,Mon Sep 07 17:14:26 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1304,430,12462
5548,Mon Sep 07 17:14:26 BDT 2026,Mon Sep 07 17:14:27 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1310,430,12462
5550,Mon Sep 07 17:14:27 BDT 2026,Mon Sep 07 17:14:29 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1304,430,12462
5552,Mon Sep 07 17:14:29 BDT 2026,Mon Sep 07 17:14:29 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,699,534,40580
5553,Mon Sep 07 17:14:29 BDT 2026,Mon Sep 07 17:14:30 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next,404,Not Found,390,361,9
5554,Mon Sep 07 17:14:30 BDT 2026,Mon Sep 07 17:14:30 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static,404,Not Found,378,361,9
5555,Mon Sep 07 17:14:30 BDT 2026,Mon Sep 07 17:14:31 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks,404,Not Found,388,361,9
5556,Mon Sep 07 17:14:31 BDT 2026,Mon Sep 07 17:14:31 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,407,467,9302
5557,Mon Sep 07 17:14:31 BDT 2026,Mon Sep 07 17:14:31 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,380,435,271
5558,Mon Sep 07 17:14:31 BDT 2026,Mon Sep 07 17:14:32 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,672,534,40580
5559,Mon Sep 07 17:14:32 BDT 2026,Mon Sep 07 17:14:32 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next,404,Not Found,408,361,9
5560,Mon Sep 07 17:14:32 BDT 2026,Mon Sep 07 17:14:33 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static,404,Not Found,421,361,9
5561,Mon Sep 07 17:14:33 BDT 2026,Mon Sep 07 17:14:33 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks,404,Not Found,394,361,9
5562,Mon Sep 07 17:14:33 BDT 2026,Mon Sep 07 17:14:34 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,409,467,9302
5563,Mon Sep 07 17:14:34 BDT 2026,Mon Sep 07 17:14:34 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,427,435,271
5564,Mon Sep 07 17:14:34 BDT 2026,Mon Sep 07 17:14:35 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,715,534,40580
5565,Mon Sep 07 17:14:35 BDT 2026,Mon Sep 07 17:14:35 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next,404,Not Found,526,361,9
5566,Mon Sep 07 17:14:35 BDT 2026,Mon Sep 07 17:14:36 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static,404,Not Found,371,361,9
5567,Mon Sep 07 17:14:36 BDT 2026,Mon Sep 07 17:14:36 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks,404,Not Found,375,361,9
5568,Mon Sep 07 17:14:36 BDT 2026,Mon Sep 07 17:14:37 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,436,467,9302
5569,Mon Sep 07 17:14:37 BDT 2026,Mon Sep 07 17:14:37 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,403,435,271
5570,Mon Sep 07 17:14:37 BDT 2026,Mon Sep 07 17:14:38 BDT 2026,GET,https://tfctest-003-production.up.railway.app/swagger-ui/,308,Permanent Redirect,380,286,11
5571,Mon Sep 07 17:14:37 BDT 2026,Mon Sep 07 17:14:38 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,731,534,40580
5572,Mon Sep 07 17:14:38 BDT 2026,Mon Sep 07 17:14:38 BDT 2026,GET,https://tfctest-003-production.up.railway.app/v3/api-docs,404,Not Found,392,436,1109
5573,Mon Sep 07 17:14:38 BDT 2026,Mon Sep 07 17:14:38 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next,404,Not Found,380,361,9
5574,Mon Sep 07 17:14:38 BDT 2026,Mon Sep 07 17:14:39 BDT 2026,GET,https://tfctest-003-production.up.railway.app/swagger.json,404,Not Found,548,436,1109
5575,Mon Sep 07 17:14:38 BDT 2026,Mon Sep 07 17:14:39 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static,404,Not Found,367,361,9
5576,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:39 BDT 2026,GET,https://tfctest-003-production.up.railway.app/openapi.json,404,Not Found,393,436,1109
5577,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:39 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks,404,Not Found,379,361,9
5578,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:39 BDT 2026,GET,https://tfctest-003-production.up.railway.app/api-docs,404,Not Found,386,436,1109
5579,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:40 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login,307,Temporary Redirect,371,274,0
5580,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:40 BDT 2026,GET,https://tfctest-003-production.up.railway.app/docs/,308,Permanent Redirect,424,273,5
5581,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:40 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login,307,Temporary Redirect,396,274,0
5582,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:40 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,398,467,9302
5583,Mon Sep 07 17:14:39 BDT 2026,Mon Sep 07 17:14:40 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login,307,Temporary Redirect,378,274,0
5584,Mon Sep 07 17:14:40 BDT 2026,Mon Sep 07 17:14:40 BDT 2026,GET,https://tfctest-003-production.up.railway.app/swagger,404,Not Found,386,436,1109
5585,Mon Sep 07 17:14:40 BDT 2026,Mon Sep 07 17:14:40 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,395,435,271
5586,Mon Sep 07 17:14:40 BDT 2026,Mon Sep 07 17:14:41 BDT 2026,GET,https://tfctest-003-production.up.railway.app/v2/api-docs,404,Not Found,400,436,1109
5587,Mon Sep 07 17:14:41 BDT 2026,Mon Sep 07 17:14:41 BDT 2026,GET,https://tfctest-003-production.up.railway.app/swagger-ui/index.html,404,Not Found,430,436,1109
5588,Mon Sep 07 17:14:41 BDT 2026,Mon Sep 07 17:14:41 BDT 2026,GET,https://tfctest-003-production.up.railway.app/openapi.yaml,404,Not Found,394,436,1109
5589,Mon Sep 07 17:14:41 BDT 2026,Mon Sep 07 17:14:42 BDT 2026,GET,https://tfctest-003-production.up.railway.app/swagger.yaml,404,Not Found,398,436,1109
5590,Mon Sep 07 17:14:42 BDT 2026,Mon Sep 07 17:14:42 BDT 2026,GET,https://tfctest-003-production.up.railway.app/swagger/ui/index.html,404,Not Found,388,436,1109
